TCP, 22:43:54.147344, 60, 192.168.69.202, 35224 
TCP, 22:43:54.147602, 597, 46.101.143.173, 443 
TCP, 22:43:54.148053, 60, 192.168.69.202, 35224 
TCP, 22:43:54.148059, 597, 46.101.143.173, 443 
TCP, 22:43:54.148511, 60, 192.168.69.202, 35224 
TCP, 22:43:54.153161, 597, 46.101.143.173, 443 
TCP, 22:43:54.153626, 60, 192.168.69.202, 35224 
TCP, 22:43:54.165062, 597, 46.101.143.173, 443 
TCP, 22:43:54.166281, 60, 192.168.69.202, 35224 
TCP, 22:43:54.166717, 4247, 192.168.69.202, 35224 
TCP, 22:43:54.166755, 54, 46.101.143.173, 443 
TCP, 22:43:54.179469, 597, 46.101.143.173, 443 
TCP, 22:43:54.181819, 60, 192.168.69.202, 35224 
TCP, 22:43:54.218393, 2139, 46.101.143.173, 443 
TCP, 22:43:54.219203, 60, 192.168.69.202, 35224 
TCP, 22:43:54.219209, 60, 192.168.69.202, 35224 
TCP, 22:43:54.245287, 597, 46.101.143.173, 443 
TCP, 22:43:54.245557, 60, 192.168.69.202, 35224 
TCP, 22:43:54.302432, 597, 46.101.143.173, 443 
TCP, 22:43:54.303047, 60, 192.168.69.202, 35224 
TCP, 22:43:54.303782, 597, 46.101.143.173, 443 
TCP, 22:43:54.304406, 60, 192.168.69.202, 35224 
TCP, 22:43:54.325369, 1625, 192.168.69.202, 35224 
TCP, 22:43:54.325429, 54, 46.101.143.173, 443 
TCP, 22:43:54.362948, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.379368, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.379385, 54, 46.101.143.173, 443 
TCP, 22:43:54.380303, 597, 46.101.143.173, 443 
TCP, 22:43:54.383405, 60, 192.168.69.202, 35224 
TCP, 22:43:54.427497, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.435399, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.435460, 54, 46.101.143.173, 443 
TCP, 22:43:54.457253, 614, 192.168.69.202, 35224 
TCP, 22:43:54.488395, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.488409, 54, 46.101.143.173, 443 
TCP, 22:43:54.507880, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.507898, 54, 46.101.143.173, 443 
TCP, 22:43:54.509715, 1625, 46.101.143.173, 443 
TCP, 22:43:54.510349, 60, 192.168.69.202, 35224 
TCP, 22:43:54.510356, 60, 192.168.69.202, 35224 
TCP, 22:43:54.568753, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.570376, 1625, 46.101.143.173, 443 
TCP, 22:43:54.570521, 60, 192.168.69.202, 35224 
TCP, 22:43:54.570526, 60, 192.168.69.202, 35224 
TCP, 22:43:54.575353, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.576071, 1111, 46.101.143.173, 443 
TCP, 22:43:54.576417, 60, 192.168.69.202, 35224 
TCP, 22:43:54.590589, 1068, 192.168.69.202, 35224 
TCP, 22:43:54.627315, 54, 46.101.143.173, 443 
TCP, 22:43:54.653339, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.653510, 597, 46.101.143.173, 443 
TCP, 22:43:54.653932, 60, 192.168.69.202, 35224 
TCP, 22:43:54.656553, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.667352, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.667383, 54, 46.101.143.173, 443 
TCP, 22:43:54.669706, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.704860, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.704880, 54, 46.101.143.173, 443 
TCP, 22:43:54.704933, 4434, 192.168.69.202, 35224 
TCP, 22:43:54.704980, 54, 46.101.143.173, 443 
TCP, 22:43:54.771454, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.771477, 54, 46.101.143.173, 443 
UDP, 22:43:54.772707, 84, 192.168.69.2, 53 
UDP, 22:43:54.772778, 84, 192.168.69.2, 53 
UDP, 22:43:54.774989, 227, 192.168.69.202, 45425 
UDP, 22:43:54.775002, 184, 192.168.69.202, 45425 
TCP, 22:43:54.798378, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.798394, 54, 46.101.143.173, 443 
TCP, 22:43:54.798427, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.829508, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.829521, 54, 46.101.143.173, 443 
TCP, 22:43:54.837850, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.837864, 54, 46.101.143.173, 443 
TCP, 22:43:54.837894, 7354, 192.168.69.202, 35224 
TCP, 22:43:54.837939, 54, 46.101.143.173, 443 
TCP, 22:43:54.838145, 597, 46.101.143.173, 443 
TCP, 22:43:54.839336, 60, 192.168.69.202, 35224 
TCP, 22:43:54.845517, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.883312, 54, 46.101.143.173, 443 
TCP, 22:43:54.918593, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.918608, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.918678, 54, 46.101.143.173, 443 
TCP, 22:43:54.970208, 2974, 192.168.69.202, 35224 
TCP, 22:43:54.970261, 54, 46.101.143.173, 443 
TCP, 22:43:54.970357, 5894, 192.168.69.202, 35224 
TCP, 22:43:54.970510, 1514, 192.168.69.202, 35224 
TCP, 22:43:54.970519, 54, 46.101.143.173, 443 
TCP, 22:43:54.971348, 10274, 192.168.69.202, 35224 
TCP, 22:43:54.971381, 54, 46.101.143.173, 443 
TCP, 22:43:54.971541, 597, 46.101.143.173, 443 
TCP, 22:43:54.973497, 60, 192.168.69.202, 35224 
TCP, 22:43:55.056021, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.056039, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.056140, 54, 46.101.143.173, 443 
TCP, 22:43:55.056309, 597, 46.101.143.173, 443 
TCP, 22:43:55.056766, 60, 192.168.69.202, 35224 
TCP, 22:43:55.103757, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.103788, 54, 46.101.143.173, 443 
TCP, 22:43:55.103916, 8814, 192.168.69.202, 35224 
TCP, 22:43:55.103925, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.103928, 8814, 192.168.69.202, 35224 
TCP, 22:43:55.103936, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.104068, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.104127, 54, 46.101.143.173, 443 
TCP, 22:43:55.104845, 597, 46.101.143.173, 443 
TCP, 22:43:55.105037, 60, 192.168.69.202, 35224 
TCP, 22:43:55.133423, 3681, 46.101.143.173, 443 
TCP, 22:43:55.134535, 60, 192.168.69.202, 35224 
TCP, 22:43:55.134542, 60, 192.168.69.202, 35224 
TCP, 22:43:55.134544, 60, 192.168.69.202, 35224 
TCP, 22:43:55.198529, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.198549, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.198621, 54, 46.101.143.173, 443 
TCP, 22:43:55.198852, 597, 46.101.143.173, 443 
TCP, 22:43:55.199345, 60, 192.168.69.202, 35224 
TCP, 22:43:55.218803, 1111, 46.101.143.173, 443 
TCP, 22:43:55.219365, 60, 192.168.69.202, 35224 
TCP, 22:43:55.237161, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.237260, 54, 46.101.143.173, 443 
TCP, 22:43:55.237609, 20494, 192.168.69.202, 35224 
TCP, 22:43:55.237620, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.237699, 54, 46.101.143.173, 443 
TCP, 22:43:55.237816, 597, 46.101.143.173, 443 
TCP, 22:43:55.239346, 60, 192.168.69.202, 35224 
TCP, 22:43:55.239351, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.239355, 54, 46.101.143.173, 443 
TCP, 22:43:55.240182, 597, 46.101.143.173, 443 
TCP, 22:43:55.241633, 60, 192.168.69.202, 35224 
TCP, 22:43:55.250098, 597, 46.101.143.173, 443 
TCP, 22:43:55.250806, 60, 192.168.69.202, 35224 
TCP, 22:43:55.251343, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.254454, 597, 46.101.143.173, 443 
TCP, 22:43:55.255332, 60, 192.168.69.202, 35224 
TCP, 22:43:55.308288, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.308346, 54, 46.101.143.173, 443 
TCP, 22:43:55.331322, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.331342, 5894, 192.168.69.202, 35224 
TCP, 22:43:55.331398, 54, 46.101.143.173, 443 
TCP, 22:43:55.331640, 597, 46.101.143.173, 443 
TCP, 22:43:55.332231, 60, 192.168.69.202, 35224 
TCP, 22:43:55.371086, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.371105, 54, 46.101.143.173, 443 
TCP, 22:43:55.371292, 14654, 192.168.69.202, 35224 
TCP, 22:43:55.371297, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.371382, 54, 46.101.143.173, 443 
TCP, 22:43:55.371603, 597, 46.101.143.173, 443 
TCP, 22:43:55.371783, 13194, 192.168.69.202, 35224 
TCP, 22:43:55.371788, 60, 192.168.69.202, 35224 
TCP, 22:43:55.371789, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.371791, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.371834, 54, 46.101.143.173, 443 
TCP, 22:43:55.372046, 597, 46.101.143.173, 443 
TCP, 22:43:55.372252, 60, 192.168.69.202, 35224 
TCP, 22:43:55.387361, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.387377, 54, 46.101.143.173, 443 
TCP, 22:43:55.387419, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.427320, 54, 46.101.143.173, 443 
TCP, 22:43:55.458194, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.458253, 54, 46.101.143.173, 443 
TCP, 22:43:55.458486, 597, 46.101.143.173, 443 
TCP, 22:43:55.459352, 60, 192.168.69.202, 35224 
TCP, 22:43:55.494354, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.494410, 54, 46.101.143.173, 443 
TCP, 22:43:55.494884, 597, 46.101.143.173, 443 
TCP, 22:43:55.494941, 8814, 192.168.69.202, 35224 
TCP, 22:43:55.494971, 60, 192.168.69.202, 35224 
TCP, 22:43:55.494992, 54, 46.101.143.173, 443 
TCP, 22:43:55.505490, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.505505, 54, 46.101.143.173, 443 
TCP, 22:43:55.505548, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.505553, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.505556, 11734, 192.168.69.202, 35224 
TCP, 22:43:55.505573, 5894, 192.168.69.202, 35224 
TCP, 22:43:55.505651, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.505670, 54, 46.101.143.173, 443 
TCP, 22:43:55.505871, 597, 46.101.143.173, 443 
TCP, 22:43:55.506298, 60, 192.168.69.202, 35224 
TCP, 22:43:55.506303, 597, 46.101.143.173, 443 
TCP, 22:43:55.506666, 60, 192.168.69.202, 35224 
TCP, 22:43:55.510539, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.510559, 54, 46.101.143.173, 443 
TCP, 22:43:55.510718, 5894, 192.168.69.202, 35224 
TCP, 22:43:55.510733, 7354, 192.168.69.202, 35224 
TCP, 22:43:55.510780, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.510848, 54, 46.101.143.173, 443 
TCP, 22:43:55.511036, 597, 46.101.143.173, 443 
TCP, 22:43:55.511337, 60, 192.168.69.202, 35224 
TCP, 22:43:55.524075, 4135, 46.101.143.173, 443 
TCP, 22:43:55.524177, 1514, 46.101.143.173, 443 
TCP, 22:43:55.525185, 60, 192.168.69.202, 35224 
TCP, 22:43:55.525191, 60, 192.168.69.202, 35224 
TCP, 22:43:55.525201, 60, 192.168.69.202, 35224 
TCP, 22:43:55.525203, 225, 46.101.143.173, 443 
TCP, 22:43:55.525249, 60, 192.168.69.202, 35224 
TCP, 22:43:55.525852, 1514, 46.101.143.173, 443 
TCP, 22:43:55.525898, 60, 192.168.69.202, 35224 
TCP, 22:43:55.525927, 223, 46.101.143.173, 443 
TCP, 22:43:55.525959, 60, 192.168.69.202, 35224 
TCP, 22:43:55.526616, 1514, 46.101.143.173, 443 
TCP, 22:43:55.526662, 60, 192.168.69.202, 35224 
TCP, 22:43:55.526668, 223, 46.101.143.173, 443 
TCP, 22:43:55.526703, 60, 192.168.69.202, 35224 
TCP, 22:43:55.527096, 1514, 46.101.143.173, 443 
TCP, 22:43:55.527139, 60, 192.168.69.202, 35224 
TCP, 22:43:55.527146, 223, 46.101.143.173, 443 
TCP, 22:43:55.527353, 60, 192.168.69.202, 35224 
TCP, 22:43:55.527357, 60, 192.168.69.202, 35224 
TCP, 22:43:55.528930, 597, 46.101.143.173, 443 
TCP, 22:43:55.528987, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.529012, 54, 46.101.143.173, 443 
TCP, 22:43:55.529053, 60, 192.168.69.202, 35224 
TCP, 22:43:55.529142, 1111, 46.101.143.173, 443 
TCP, 22:43:55.529197, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.529223, 54, 46.101.143.173, 443 
TCP, 22:43:55.529267, 60, 192.168.69.202, 35224 
TCP, 22:43:55.530652, 597, 46.101.143.173, 443 
TCP, 22:43:55.532228, 60, 192.168.69.202, 35224 
TCP, 22:43:55.532234, 1111, 46.101.143.173, 443 
TCP, 22:43:55.532542, 1514, 46.101.143.173, 443 
TCP, 22:43:55.532587, 60, 192.168.69.202, 35224 
TCP, 22:43:55.532593, 223, 46.101.143.173, 443 
TCP, 22:43:55.533228, 60, 192.168.69.202, 35224 
TCP, 22:43:55.533242, 60, 192.168.69.202, 35224 
TCP, 22:43:55.533446, 597, 46.101.143.173, 443 
TCP, 22:43:55.535268, 60, 192.168.69.202, 35224 
TCP, 22:43:55.598584, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.598700, 54, 46.101.143.173, 443 
TCP, 22:43:55.627386, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.627405, 54, 46.101.143.173, 443 
TCP, 22:43:55.627598, 597, 46.101.143.173, 443 
TCP, 22:43:55.627658, 8814, 192.168.69.202, 35224 
TCP, 22:43:55.627693, 60, 192.168.69.202, 35224 
TCP, 22:43:55.627725, 54, 46.101.143.173, 443 
TCP, 22:43:55.638276, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.638301, 54, 46.101.143.173, 443 
TCP, 22:43:55.638376, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.638494, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.638571, 54, 46.101.143.173, 443 
TCP, 22:43:55.638677, 597, 46.101.143.173, 443 
TCP, 22:43:55.638887, 60, 192.168.69.202, 35224 
TCP, 22:43:55.638892, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.639190, 19034, 192.168.69.202, 35224 
TCP, 22:43:55.639205, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.640510, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.641003, 54, 46.101.143.173, 443 
TCP, 22:43:55.641549, 597, 46.101.143.173, 443 
TCP, 22:43:55.643375, 60, 192.168.69.202, 35224 
TCP, 22:43:55.643856, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.643866, 54, 46.101.143.173, 443 
TCP, 22:43:55.644027, 11734, 192.168.69.202, 35224 
TCP, 22:43:55.644125, 7354, 192.168.69.202, 35224 
TCP, 22:43:55.644137, 54, 46.101.143.173, 443 
TCP, 22:43:55.644254, 54, 46.101.143.173, 443 
TCP, 22:43:55.644305, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.644334, 54, 46.101.143.173, 443 
TCP, 22:43:55.644464, 597, 46.101.143.173, 443 
TCP, 22:43:55.644532, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.644577, 60, 192.168.69.202, 35224 
TCP, 22:43:55.644617, 54, 46.101.143.173, 443 
TCP, 22:43:55.644847, 597, 46.101.143.173, 443 
TCP, 22:43:55.645292, 60, 192.168.69.202, 35224 
TCP, 22:43:55.651366, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.651378, 54, 46.101.143.173, 443 
TCP, 22:43:55.703098, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.703119, 54, 46.101.143.173, 443 
TCP, 22:43:55.703235, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.703319, 54, 46.101.143.173, 443 
TCP, 22:43:55.748433, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.748444, 54, 46.101.143.173, 443 
TCP, 22:43:55.771314, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.771332, 54, 46.101.143.173, 443 
TCP, 22:43:55.771373, 5894, 192.168.69.202, 35224 
TCP, 22:43:55.771379, 5894, 192.168.69.202, 35224 
TCP, 22:43:55.771382, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.771469, 54, 46.101.143.173, 443 
TCP, 22:43:55.771662, 597, 46.101.143.173, 443 
TCP, 22:43:55.772061, 60, 192.168.69.202, 35224 
TCP, 22:43:55.772068, 597, 46.101.143.173, 443 
TCP, 22:43:55.772399, 60, 192.168.69.202, 35224 
TCP, 22:43:55.772404, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.772412, 11734, 192.168.69.202, 35224 
TCP, 22:43:55.772492, 4434, 192.168.69.202, 35224 
TCP, 22:43:55.772495, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.772516, 54, 46.101.143.173, 443 
TCP, 22:43:55.772588, 54, 46.101.143.173, 443 
TCP, 22:43:55.772629, 5156, 192.168.69.202, 35224 
TCP, 22:43:55.772652, 54, 46.101.143.173, 443 
TCP, 22:43:55.772844, 597, 46.101.143.173, 443 
TCP, 22:43:55.773362, 60, 192.168.69.202, 35224 
TCP, 22:43:55.774679, 597, 46.101.143.173, 443 
TCP, 22:43:55.774967, 60, 192.168.69.202, 35224 
TCP, 22:43:55.877955, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.878644, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.878677, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.878891, 54, 46.101.143.173, 443 
TCP, 22:43:55.879017, 1111, 46.101.143.173, 443 
TCP, 22:43:55.879282, 60, 192.168.69.202, 35224 
TCP, 22:43:55.879753, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.879905, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.879911, 54, 46.101.143.173, 443 
TCP, 22:43:55.879939, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.879985, 1111, 46.101.143.173, 443 
TCP, 22:43:55.880389, 60, 192.168.69.202, 35224 
TCP, 22:43:55.880872, 2974, 192.168.69.202, 35224 
TCP, 22:43:55.880877, 54, 46.101.143.173, 443 
TCP, 22:43:55.880918, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.881790, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.881796, 54, 46.101.143.173, 443 
TCP, 22:43:55.881832, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.895369, 1514, 192.168.69.202, 35224 
TCP, 22:43:55.895385, 54, 46.101.143.173, 443 
TCP, 22:43:55.906851, 329, 192.168.69.202, 35224 
TCP, 22:43:55.943314, 54, 46.101.143.173, 443 
TCP, 22:43:56.011360, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.011970, 1111, 46.101.143.173, 443 
TCP, 22:43:56.012370, 60, 192.168.69.202, 35224 
TCP, 22:43:56.031687, 2974, 192.168.69.202, 35224 
TCP, 22:43:56.031740, 54, 46.101.143.173, 443 
TCP, 22:43:56.032433, 1111, 46.101.143.173, 443 
TCP, 22:43:56.032484, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.033063, 60, 192.168.69.202, 35224 
TCP, 22:43:56.038380, 498, 192.168.69.202, 35224 
TCP, 22:43:56.038456, 54, 46.101.143.173, 443 
TCP, 22:43:56.043377, 2974, 192.168.69.202, 35224 
TCP, 22:43:56.043411, 54, 46.101.143.173, 443 
TCP, 22:43:56.060160, 1111, 46.101.143.173, 443 
TCP, 22:43:56.062178, 60, 192.168.69.202, 35224 
TCP, 22:43:56.097417, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.097586, 1111, 46.101.143.173, 443 
TCP, 22:43:56.099326, 60, 192.168.69.202, 35224 
TCP, 22:43:56.135572, 1111, 46.101.143.173, 443 
TCP, 22:43:56.136438, 60, 192.168.69.202, 35224 
TCP, 22:43:56.159976, 597, 46.101.143.173, 443 
TCP, 22:43:56.160242, 60, 192.168.69.202, 35224 
TCP, 22:43:56.171364, 1386, 192.168.69.202, 35224 
TCP, 22:43:56.172785, 1111, 46.101.143.173, 443 
TCP, 22:43:56.173456, 60, 192.168.69.202, 35224 
TCP, 22:43:56.283365, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.303380, 165, 192.168.69.202, 35224 
TCP, 22:43:56.303400, 54, 46.101.143.173, 443 
TCP, 22:43:56.341486, 2974, 192.168.69.202, 35224 
TCP, 22:43:56.341652, 54, 46.101.143.173, 443 
TCP, 22:43:56.439376, 790, 192.168.69.202, 35224 
TCP, 22:43:56.442661, 597, 46.101.143.173, 443 
TCP, 22:43:56.443054, 60, 192.168.69.202, 35224 
TCP, 22:43:56.443060, 597, 46.101.143.173, 443 
TCP, 22:43:56.443184, 60, 192.168.69.202, 35224 
TCP, 22:43:56.536928, 2974, 192.168.69.202, 35224 
TCP, 22:43:56.537020, 54, 46.101.143.173, 443 
TCP, 22:43:56.537095, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.537402, 5894, 192.168.69.202, 35224 
TCP, 22:43:56.537621, 54, 46.101.143.173, 443 
TCP, 22:43:56.538000, 4434, 192.168.69.202, 35224 
TCP, 22:43:56.538005, 54, 46.101.143.173, 443 
TCP, 22:43:56.542415, 3167, 46.101.143.173, 443 
TCP, 22:43:56.542758, 60, 192.168.69.202, 35224 
TCP, 22:43:56.542763, 60, 192.168.69.202, 35224 
TCP, 22:43:56.542774, 60, 192.168.69.202, 35224 
TCP, 22:43:56.551256, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.568337, 732, 192.168.69.202, 35224 
TCP, 22:43:56.568390, 54, 46.101.143.173, 443 
TCP, 22:43:56.574608, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.611314, 54, 46.101.143.173, 443 
TCP, 22:43:56.645561, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.647420, 597, 46.101.143.173, 443 
TCP, 22:43:56.648452, 60, 192.168.69.202, 35224 
TCP, 22:43:56.684141, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.685112, 597, 46.101.143.173, 443 
TCP, 22:43:56.685172, 2974, 192.168.69.202, 35224 
TCP, 22:43:56.685195, 54, 46.101.143.173, 443 
TCP, 22:43:56.685238, 60, 192.168.69.202, 35224 
TCP, 22:43:56.685240, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.685317, 597, 46.101.143.173, 443 
TCP, 22:43:56.685527, 60, 192.168.69.202, 35224 
TCP, 22:43:56.685736, 2974, 192.168.69.202, 35224 
TCP, 22:43:56.685742, 54, 46.101.143.173, 443 
TCP, 22:43:56.687112, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.700605, 1024, 192.168.69.202, 35224 
TCP, 22:43:56.700623, 54, 46.101.143.173, 443 
TCP, 22:43:56.737500, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.775326, 54, 46.101.143.173, 443 
TCP, 22:43:56.832743, 708, 192.168.69.202, 35224 
TCP, 22:43:56.833253, 54, 46.101.143.173, 443 
TCP, 22:43:56.913246, 1514, 192.168.69.202, 35224 
TCP, 22:43:56.951316, 54, 46.101.143.173, 443 
UDP, 22:43:56.957397, 76, 192.168.69.2, 53 
UDP, 22:43:56.957465, 76, 192.168.69.2, 53 
UDP, 22:43:56.959912, 178, 192.168.69.202, 57291 
UDP, 22:43:56.959935, 149, 192.168.69.202, 57291 
TCP, 22:43:56.965372, 679, 192.168.69.202, 35224 
TCP, 22:43:56.965427, 54, 46.101.143.173, 443 
TCP, 22:43:56.967917, 597, 46.101.143.173, 443 
TCP, 22:43:56.968065, 60, 192.168.69.202, 35224 
UDP, 22:43:56.972188, 89, 192.168.69.2, 53 
UDP, 22:43:56.972238, 89, 192.168.69.2, 53 
UDP, 22:43:56.974203, 157, 192.168.69.202, 54228 
UDP, 22:43:56.975348, 145, 192.168.69.202, 54228 
UDP, 22:43:56.982093, 73, 192.168.69.2, 53 
UDP, 22:43:56.982200, 73, 192.168.69.2, 53 
UDP, 22:43:56.984558, 175, 192.168.69.202, 42367 
UDP, 22:43:56.984574, 146, 192.168.69.202, 42367 
TCP, 22:43:57.051112, 2974, 192.168.69.202, 35224 
TCP, 22:43:57.051187, 54, 46.101.143.173, 443 
TCP, 22:43:57.099354, 761, 192.168.69.202, 35224 
TCP, 22:43:57.121733, 2974, 192.168.69.202, 35224 
TCP, 22:43:57.121750, 54, 46.101.143.173, 443 
TCP, 22:43:57.124757, 597, 46.101.143.173, 443 
TCP, 22:43:57.125110, 60, 192.168.69.202, 35224 
TCP, 22:43:57.133447, 3167, 46.101.143.173, 443 
TCP, 22:43:57.135358, 60, 192.168.69.202, 35224 
TCP, 22:43:57.135365, 60, 192.168.69.202, 35224 
TCP, 22:43:57.135366, 60, 192.168.69.202, 35224 
TCP, 22:43:57.174073, 2974, 192.168.69.202, 35224 
TCP, 22:43:57.174173, 54, 46.101.143.173, 443 
TCP, 22:43:57.231372, 1041, 192.168.69.202, 35224 
TCP, 22:43:57.231537, 597, 46.101.143.173, 443 
TCP, 22:43:57.233307, 60, 192.168.69.202, 35224 
TCP, 22:43:57.234162, 597, 46.101.143.173, 443 
TCP, 22:43:57.235192, 60, 192.168.69.202, 35224 
TCP, 22:43:57.363422, 1111, 192.168.69.202, 35224 
TCP, 22:43:57.366508, 597, 46.101.143.173, 443 
TCP, 22:43:57.367364, 60, 192.168.69.202, 35224 
TCP, 22:43:57.498916, 597, 192.168.69.202, 35224 
TCP, 22:43:57.535325, 54, 46.101.143.173, 443 
TCP, 22:43:57.543208, 1111, 46.101.143.173, 443 
TCP, 22:43:57.543428, 60, 192.168.69.202, 35224 
TCP, 22:43:57.555226, 1514, 192.168.69.202, 35224 
TCP, 22:43:57.555903, 1111, 46.101.143.173, 443 
TCP, 22:43:57.556091, 60, 192.168.69.202, 35224 
TCP, 22:43:57.631261, 1309, 192.168.69.202, 35224 
TCP, 22:43:57.633697, 1625, 46.101.143.173, 443 
TCP, 22:43:57.635352, 60, 192.168.69.202, 35224 
TCP, 22:43:57.635360, 60, 192.168.69.202, 35224 
TCP, 22:43:57.764541, 1140, 192.168.69.202, 35224 
TCP, 22:43:57.766739, 597, 46.101.143.173, 443 
TCP, 22:43:57.766934, 60, 192.168.69.202, 35224 
TCP, 22:43:57.897227, 597, 192.168.69.202, 35224 
TCP, 22:43:57.935314, 54, 46.101.143.173, 443 
TCP, 22:43:57.997962, 2974, 192.168.69.202, 35224 
TCP, 22:43:57.998031, 54, 46.101.143.173, 443 
TCP, 22:43:58.010250, 2974, 192.168.69.202, 35224 
TCP, 22:43:58.010268, 54, 46.101.143.173, 443 
TCP, 22:43:58.012539, 597, 46.101.143.173, 443 
TCP, 22:43:58.014182, 60, 192.168.69.202, 35224 
TCP, 22:43:58.014188, 597, 46.101.143.173, 443 
TCP, 22:43:58.014290, 60, 192.168.69.202, 35224 
TCP, 22:43:58.021323, 2974, 192.168.69.202, 35224 
TCP, 22:43:58.021342, 4434, 192.168.69.202, 35224 
TCP, 22:43:58.021386, 54, 46.101.143.173, 443 
TCP, 22:43:58.023649, 1514, 192.168.69.202, 35224 
TCP, 22:43:58.027825, 597, 46.101.143.173, 443 
TCP, 22:43:58.028037, 60, 192.168.69.202, 35224 
